jurisdiccion,departamento,sector,ambito,estudiantes,sexo__masculino,sexo__femenino,sexo__x,tamano_hogar__vivo_solo,tamano_hogar__2,tamano_hogar__3,tamano_hogar__4,tamano_hogar__5,tamano_hogar__6,tamano_hogar__7,tamano_hogar__8,tamano_hogar__9,tamano_hogar__10_o_mas,libros_hogar__no_hay_libros_en_formato_papel,libros_hogar__de_1_a_5_libros,libros_hogar__de_6_a_20_libros,libros_hogar__de_21_a_50_libros,libros_hogar__de_51_a_100_libros,libros_hogar__mas_de_100_libros,asistio_jardin__si_desde_sala_de_3_o_antes,asistio_jardin__si_desde_sala_de_4,asistio_jardin__si_desde_sala_de_5,asistio_jardin__no_no_fui_al_jardin,inasistencias__ninguna_falta,inasistencias__menos_de_5_faltas,inasistencias__de_5_a_14_faltas,inasistencias__de_15_a_19_faltas,inasistencias__de_20_a_29_faltas,inasistencias__30_o_mas_faltas,horas_estudio__no_estudie_ni_hice_tarea_fuera_del_horario_escolar,horas_estudio__hasta_2_horas,horas_estudio__entre_2_y_4_horas,horas_estudio__entre_5_y_7_horas,horas_estudio__entre_8_y_10_horas,horas_estudio__mas_de_10_horas,edad__menos_de_15_anos,edad__15_anos,edad__16_anos,edad__17_anos,edad__18_anos,edad__19_anos,edad__20_anos,edad__21_anos,edad__22_anos,edad__mas_de_22_anos,sobreedad__menores_de_17_anos,sobreedad__edad_teorica_para_el_ano_17_anos_al_30_de_junio,sobreedad__1_ano_de_sobreedad_18_anos_al_30_de_junio,sobreedad__2_anos_de_sobreedad_19_anos_al_30_de_junio,sobreedad__3_anos_o_mas_de_sobreedad_20_anos_o_mas_30jun,repitencia__repitio_1_vez,repitencia__repitio_2_veces_o_mas,repitencia__nunca_repitio,migracion__configuracion_familiar_migrante,migracion__configuracion_familiar_no_migrante,clima_escolar__bajo,clima_escolar__medio,clima_escolar__alto,nse__q1,nse__q2,nse__q3,nse__q4,nse__q5,educ_madre__no_fue_a_la_escuela,educ_madre__primaria_incompleto,educ_madre__primaria_completo,educ_madre__secundaria_incompleto,educ_madre__secundaria_completo,educ_madre__terciariouniversitarioposgrado_incompleto,educ_madre__terciariouniversitarioposgrado_completo,educ_padre__no_fue_a_la_escuela,educ_padre__primaria_incompleto,educ_padre__primaria_completo,educ_padre__secundaria_incompleto,educ_padre__secundaria_completo,educ_padre__terciariouniversitarioposgrado_incompleto,educ_padre__terciariouniversitarioposgrado_completo,desemp_lengua__por_debajo_del_nivel_basico,desemp_lengua__basico,desemp_lengua__satisfactorio,desemp_lengua__avanzado,desemp_matematica__por_debajo_del_nivel_basico,desemp_matematica__basico,desemp_matematica__satisfactorio,desemp_matematica__avanzado,cob__sexo,cob__tamano_hogar,cob__libros_hogar,cob__asistio_jardin,cob__inasistencias,cob__horas_estudio,cob__edad,cob__sobreedad,cob__repitencia,cob__migracion,cob__clima_escolar,cob__nse,cob__educ_madre,cob__educ_padre,cob__desemp_lengua,cob__desemp_matematica,flag_discrepancia_bases,eph_no_asiste_12_18,eph_ipcf_mediano,eph_sin_dato_ingreso,eph_hacinamiento_critico,eph_agua_fuera_vivienda,eph_desocupacion,eph_adultos_sin_secundaria,eph_adolescentes_ocupados,eph_casos_personas,eph_casos_hogares,eph_casos_12_18,eph_aglomerados,educ_madre_arm__sin_primaria,educ_madre_arm__primaria,educ_madre_arm__secundaria,educ_madre_arm__superior,educ_padre_arm__sin_primaria,educ_padre_arm__primaria,educ_padre_arm__secundaria,educ_padre_arm__superior,eph_educ_adultos__sin_primaria,eph_educ_adultos__primaria,eph_educ_adultos__secundaria,eph_educ_adultos__superior
Buenos Aires,ITUZAINGO,Estatal,Urbano,1287.239732,0.5286192642164342,0.4578414371846005,0.0135392985989652,0.0029261397550437,0.0654439789798446,0.1900046670244775,0.3228363172950571,0.2008545747076499,0.1109357895560982,0.0491581116196211,0.022410723494142,0.014663099156315,0.0207665984117506,0.1491575190129386,0.2301154523406212,0.2248953704607992,0.201701280379683,0.0868958402380948,0.107234537567863,0.733061021885259,0.1798360632891407,0.0701674733739255,0.0169354414516747,0.0186210785913036,0.0548014223591964,0.2270355389214739,0.2061594786325641,0.2402842074956008,0.253098273999861,0.3317242812643199,0.305772588424074,0.2011201080045617,0.1111636687391588,0.025312076196519,0.0249072773713664,0.0009481818884689,0.0,0.0009679355515729,0.7646375047565732,0.172838193282244,0.049686269317237,0.0067044812908245,0.0042174339130793,0.0,0.0,0.0019161174400418,0.7646375047565732,0.172838193282244,0.049686269317237,0.0109219152039039,0.1792420345644275,0.0381014795366961,0.7826564858988763,0.1207726603692577,0.8792273396307424,0.251840438497741,0.4663374388266492,0.2818221226756097,0.1914421155390502,0.2660058042708085,0.2110473344214642,0.2093096558489386,0.1221950899197384,0.0035754359390764,0.0406923041589272,0.0697813962442234,0.2216639446458602,0.3763841195666263,0.0705724133909813,0.2173303860543049,0.0202530004646763,0.1201958476381105,0.0818390763326991,0.2984156565856493,0.3094472330036482,0.0597074531709806,0.1101417328042357,0.2386003991834521,0.2406971674332998,0.4200957033541907,0.1006067300290572,0.6142598134593956,0.2600125915556672,0.1218838294037465,0.0038437655811907,1.0,0.9837759383269254,1.0,0.9643751709491204,0.9759907716241936,0.97537134341655,1.0,1.0,0.9999999998446288,0.9874334590536084,0.7287177509216286,1.0,1.0,0.9029618264610868,1.0,0.9999999999999996,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.044267740098003605,0.2914453408900836,0.4469565329576076,0.2173303860543049,0.1404488481027868,0.3802547329183484,0.36915468617462877,0.1101417328042357,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,ITUZAINGO,Privado,Urbano,1089.7943934,0.4007537211101237,0.5720816556551758,0.0271646232347005,0.0116977729414416,0.0692546631445373,0.2642583800473292,0.4121129551573742,0.168422913123817,0.0328758502881942,0.0117540902441935,0.0096305013382446,0.0040857447583529,0.0159071289565151,0.0498292988373526,0.0848241726694866,0.2206959195758329,0.2585459615193502,0.2059581373874959,0.1801465100104817,0.8415153605815067,0.1204311778772988,0.0303398107009133,0.0077136508402811,0.0050101658262378,0.0278338590816719,0.1834778172413833,0.2647594240769512,0.4083418008659901,0.1105769329077655,0.3119636222026899,0.3324775843643396,0.2155185044371698,0.0855877955323609,0.0306352110242207,0.023817282439219,0.0010924551523842,0.0028419113908465,0.0033658660042218,0.9327427129827208,0.0398847499741491,0.0044854722414178,0.0014860928905092,0.001229012012022,0.0014860928905092,0.0113856344612192,0.0073002325474525,0.9327427129827208,0.0398847499741491,0.0044854722414178,0.0155868322542598,0.0421984700886419,0.0075504279083265,0.9502511020030316,0.0953440613798627,0.9046559386201372,0.228723403447946,0.5851063849497846,0.1861702116022692,0.0467208634108944,0.079905556706271,0.1784788124970729,0.2963538243139579,0.3985409430718035,0.0084192964797464,0.0223280969762419,0.0227546847829103,0.0997425455281297,0.2627633286923092,0.1114921428627713,0.4724999046778909,0.0171328907916068,0.0301732594559436,0.0236851863609601,0.2031091376765472,0.2931881495918736,0.1094250631552238,0.3232863129678445,0.1654430631979061,0.1733082713985634,0.483184380823591,0.1780642845799393,0.4426995372682207,0.3207056328009249,0.2365948299308544,0.0,1.0,0.9880881571068652,1.0,0.9726820696818608,0.9748126644197874,0.9743120940339386,0.9999999999082396,0.9999999999082396,0.9999999997247188,0.9849403988501012,0.947914951899403,1.0,1.0,0.96265868098932,1.0,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0307473934559883,0.12249723031104,0.3742554715550805,0.4724999046778909,0.0473061502475504,0.2267943240375073,0.4026132127470974,0.3232863129678445,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,JOSE C. PAZ,Estatal,Urbano,2911.9916112,0.497276519764172,0.492642504697611,0.0100809755382168,0.0092812102393594,0.0422661646960015,0.158334718041536,0.239720539548662,0.2238071826096119,0.1445786398576463,0.0829508752593337,0.0532967445479525,0.0157293791002939,0.0300345460996022,0.2241518127247209,0.2509475349412982,0.2576307737005792,0.1442384357984497,0.0622783853248043,0.0607530575101476,0.5005294498385512,0.3080013151486561,0.1475601167997143,0.0439091182130782,0.0201548403430919,0.072171861371632,0.259455316793839,0.195817532678026,0.2424429398720713,0.2099575089413394,0.2564750782209863,0.3260271552010591,0.2715301328289279,0.1036316386292826,0.018990151531085,0.0233458435886588,0.0012836217268404,0.0,0.0128144061135356,0.7616508656048907,0.1471647599225975,0.0598251437792225,0.0065662666846581,0.0048271566263675,0.001925432470068,0.0039423470718193,0.014098027840376,0.7616508656048907,0.1471647599225975,0.0598251437792225,0.0172612028529131,0.1598314338110798,0.023914254815064,0.8162543113738562,0.2014279224643674,0.7985720775356325,0.2580151654386781,0.5600869385063836,0.1818978960549383,0.3480661939997601,0.2667377106327797,0.2011655660638508,0.1366623296566907,0.0473681996469185,0.0017163855419791,0.1125474824268769,0.1213478923595688,0.263664463221869,0.3434225226196825,0.0356478179391656,0.1216534358908577,0.0162541742027281,0.1929763667496714,0.1470238836140236,0.2838003024692397,0.2822797096136173,0.016697197005632,0.0609683663450878,0.3254458846945797,0.2894120850397884,0.3395538044247171,0.0455882258409149,0.7445238659273151,0.2157988507612967,0.0396772833113881,0.0,1.0,0.9735693204252456,0.9999999998626368,0.9493416820527136,0.9576024531715176,0.9537472944695412,0.999999999862637,0.999999999862637,0.9999999998626368,0.9729155514745804,0.6880404698605403,0.9999999999313184,1.000000000034341,0.8549318055466794,0.9999999998626368,0.999999999931818,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.114263867968856,0.38501235558143776,0.3790703405588481,0.1216534358908577,0.20923054095239949,0.43082418608326334,0.2989769066192493,0.0609683663450878,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,JOSE C. PAZ,Privado,Urbano,1148.5345549,0.436218106423121,0.5557229356983276,0.0080589578785515,0.0029885194322475,0.0611695349655284,0.2267473788776158,0.4015832631234285,0.2048304019920191,0.0608422472497166,0.0242952351829725,0.0084382903565595,0.003067057040042,0.0060380717798696,0.0578014023320179,0.1202177276346916,0.2855003775907727,0.2360603753220172,0.1708242174020462,0.1295958997184543,0.6031195975139559,0.3167702898839865,0.0665386615050704,0.013571451096987,0.00522449384363,0.0229128238197711,0.1778547460191951,0.268387548996928,0.3429339541117647,0.1826864332087105,0.3504175483311107,0.2690689000334539,0.2632976049602488,0.0836995294996922,0.017588745598885,0.015927671576609,0.0010123429850114,0.0,0.0,0.9365446891693138,0.0517576100177921,0.0087095531037445,0.0,0.0,0.0,0.001975804724138,0.0010123429850114,0.9365446891693138,0.0517576100177921,0.0087095531037445,0.001975804724138,0.0625655393483076,0.0028112756256766,0.9346231850260158,0.1093232053912195,0.8906767946087805,0.2175115203953784,0.5972350244340546,0.1852534551705669,0.1067324193921821,0.1420000835884297,0.2467334289517073,0.3194943526378702,0.1850397154298104,0.0018909759316637,0.024735071817211,0.0874880343576156,0.1638590037165977,0.2982275640194585,0.0824311723109132,0.3413681778465401,0.0071102115637073,0.0917239383961541,0.0878842627672269,0.3113978262486904,0.3131459529043811,0.0507087199062251,0.1380290882136148,0.1468649535012784,0.1446690264486355,0.5352483548512171,0.1732176651988687,0.4957199976575731,0.3092033428638758,0.195076659478551,0.0,1.0,0.99331779025084,1.0,0.9889443418608284,0.9962444684127284,0.980407015963086,1.0000000002612024,1.0000000002612024,1.0000000001741352,0.9930743349722791,0.9551236489314964,1.0000000000000002,1.0,0.9358546642887776,1.0000000000000002,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.026626047748874702,0.2513470380742133,0.38065873633037167,0.3413681778465401,0.0988341499598614,0.3992820890159173,0.3638546728106062,0.1380290882136148,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,JUNIN,Estatal,Rural,35.4286647,0.6094771192435035,0.3905228807564966,0.0,0.0,0.0555555541442689,0.3586601247209862,0.2508169945225172,0.1397058862339793,0.0808823539996414,0.0,0.1143790863786068,0.0,0.0,0.0,0.3435457475765379,0.3762254917837758,0.1254084972612586,0.0959967311440896,0.0588235322343379,0.9595588230001793,0.0,0.0404411769998207,0.0,0.0404411769998207,0.1580882414684965,0.3586601247209862,0.1768790851437311,0.1143790863786068,0.1515522852883586,0.3468137256666069,0.3762254917837758,0.2214052284053483,0.0555555541442689,0.0,0.0,0.0,0.0,0.0,0.8635620918560897,0.0959967311440896,0.0404411769998207,0.0,0.0,0.0,0.0,0.0,0.8635620918560897,0.0959967311440896,0.0404411769998207,0.0,0.1364379081439103,0.0,0.8635620918560897,0.0,1.0,0.0,1.0,0.0,0.0,0.2214052284053483,0.3427287594048104,0.2659313716669655,0.1699346405228758,0.0588235322343379,0.0,0.0959967311440896,0.1842320294955965,0.3688725474319104,0.0,0.2920751596940655,0.0681173163911191,0.0643330163148559,0.1579943230841209,0.1920529812796805,0.2563859975945364,0.0,0.261116365335687,0.2071078394326275,0.3839869245763586,0.3280228819913724,0.0808823539996414,0.6198529425193823,0.2602941177884179,0.1198529396921997,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4999999872984206,1.0,1.0,0.8635620918560897,1.0,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0588235322343379,0.2802287606396861,0.3688725474319104,0.2920751596940655,0.132450332705975,0.3500473043638014,0.2563859975945364,0.261116365335687,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,JUNIN,Estatal,Urbano,830.7259161,0.4918329777384924,0.4979058559311991,0.0102611663303084,0.0174538890913066,0.0853391755574526,0.2473999017786686,0.3246638681477485,0.200525830239287,0.0757457623449426,0.0193742688201717,0.0127530457932273,0.0097880518838949,0.0069562063432998,0.1824612682262266,0.2253693349052361,0.2504390321379549,0.1514747418628173,0.0976134680866735,0.0926421547810912,0.8883003162335853,0.0602912116282926,0.0444216890797169,0.0069867830584051,0.0095417318084267,0.060080554469357,0.3239716809600382,0.2476910054309405,0.1880830603141173,0.17063196701712,0.3746363476052657,0.3261162262396264,0.2174642302138089,0.0581874374466831,0.0133646540566889,0.0102311044379269,0.0,0.0,0.0,0.7576705901447198,0.2023410571914382,0.0307064475847282,0.0092819050791137,0.0,0.0,0.0,0.0,0.7576705901447198,0.2023410571914382,0.0307064475847282,0.0092819050791137,0.2084616795308379,0.0150937094377234,0.7764446110314386,0.0524131376637738,0.947586862336226,0.2852076158105117,0.5486159107662193,0.1661764734232688,0.1728158139979329,0.2238592145686882,0.2256126435538322,0.2273537534337193,0.1503585744458273,0.0029295806870036,0.0516826678545944,0.0653690433241077,0.2033711598804423,0.337535423496101,0.065110862742711,0.2740012620150397,0.0162069811541319,0.1051869852662924,0.091335262265283,0.3017751658822429,0.2998485338399486,0.0409365932061911,0.1447104783859098,0.2295710853651072,0.1815491109366631,0.4763099721958945,0.1125698315023351,0.5524233185281502,0.2936470201177051,0.1539296613541446,0.0,1.0,0.990442975298914,1.0000000000000002,0.984718262962592,0.9931271609692832,0.9902347302006844,1.0,1.0,1.0000000000000002,0.9889339809655182,0.701158487307725,1.0,1.0,0.9176733474007,1.0000000000000002,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.054612248541598,0.26874020320455,0.402646286238812,0.2740012620150397,0.1213939664204243,0.3931104281475259,0.34078512704613967,0.1447104783859098,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,JUNIN,Privado,Urbano,271.15783120000003,0.4454790280827411,0.5545209719172587,0.0,0.0197241389511858,0.1285571968044536,0.2832203301675817,0.40527564391533,0.1240898682007235,0.034257690296367,0.004875131664358,0.0,0.0,0.0,0.0180198325026284,0.0944058126099955,0.2123760853416945,0.1959166311549994,0.2027204741118315,0.2765611642788504,0.9467892015652026,0.0438447584102081,0.0093660400245891,0.0,0.0093953819763402,0.0469721108316638,0.3828449952582449,0.3517463134953706,0.2041882115481383,0.0048529868902418,0.2477694905681928,0.3698903703283492,0.2401855912174002,0.1232238750108428,0.0189306728752151,0.0,0.0,0.0,0.0,0.9465074118058516,0.0534925881941483,0.0,0.0,0.0,0.0,0.0,0.0,0.9465074118058516,0.0534925881941483,0.0,0.0,0.0484204344823657,0.0,0.9515795655176345,0.018367636213783,0.9816323637862168,0.119565220463871,0.1956521761875408,0.6847826033485881,0.0242102157660272,0.0468057213905021,0.088538870493813,0.2410959274555519,0.5993492648941057,0.0,0.0,0.0335762557906164,0.0559071516869397,0.2555130378989401,0.0719296090903385,0.5830739455331652,0.0,0.0203343002408199,0.0437695535782794,0.1022401818478879,0.2471665634931533,0.12861447384878,0.4578749269910792,0.0480627553418785,0.1969738829361163,0.5008876125721129,0.2540757491498921,0.2386192797658256,0.371137032590225,0.3854710637131144,0.0047726239308348,1.0,0.9954576049139016,1.0,1.0,1.0,0.9999999999999996,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.8036545676575686,0.9999999999999998,0.9999999999999998,0.9655873283883972,1.0,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0,0.08948340747755609,0.3274426469892786,0.5830739455331652,0.0203343002408199,0.1460097354261673,0.3757810373419333,0.4578749269910792,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,LA COSTA,Estatal,Urbano,882.5859235,0.449051026474931,0.5325525448401285,0.0183964286849403,0.0054957904560616,0.1057431207302941,0.2559971953819731,0.3002501623098326,0.2031338008462319,0.0625977255115197,0.0319765562855456,0.0131508779476027,0.010279119103526,0.0113756514274123,0.1611175012129003,0.1998499875236226,0.2831433278575284,0.1722775581974257,0.0950460744573613,0.0885655507511615,0.7179742801175799,0.201499905978835,0.0627146742454108,0.0178111396581742,0.0225140395507369,0.0712356386458289,0.237638705849312,0.1771036388773853,0.2368570445243658,0.2546509325523709,0.3036084573331803,0.2631124820065826,0.265008600844603,0.0891079710951631,0.0465055582700091,0.0326569304504616,0.0,0.0,0.0078913175641646,0.8189840819504073,0.153044139503546,0.0109361118764772,0.0012089621776071,0.0,0.0019470654972439,0.0059883214305536,0.0078913175641646,0.8189840819504074,0.153044139503546,0.0109361118764772,0.0091443491054046,0.1190912903790494,0.0257335156784879,0.8551751939424626,0.1586019541596264,0.8413980458403736,0.1139919530241231,0.7019818154167818,0.1840262315590949,0.123441959812766,0.2420775747847059,0.2803630804791551,0.209907999739359,0.1442093851840137,0.0030130770604795,0.0409988155674454,0.052923076106595,0.1708306859258446,0.319340064684365,0.0631359484853601,0.3497583321699103,0.0024127718853581,0.079726943463537,0.1013304047848115,0.321591200702096,0.2711824793448403,0.045922180398939,0.1778340194204178,0.2463850638333911,0.235994488416515,0.4065887488630448,0.1110316988870489,0.5925864203876438,0.3087673092739879,0.0965130623871311,0.0021332079512371,1.0,0.9862154222313516,1.0,0.9602821527438512,0.9670341593659012,0.9751175384568664,1.0,1.0,1.0,0.9858176012479762,0.5108402677804548,1.0,1.0,0.9126591311423744,1.0,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.044011892627924896,0.2237537620324396,0.38247601316972507,0.3497583321699103,0.0821397153488951,0.4229216054869075,0.3171046597437793,0.1778340194204178,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,LA COSTA,Privado,Urbano,244.6493113,0.4054698199348661,0.5389092341990173,0.0556209458661165,0.0108058420367041,0.1586017987088597,0.2596870770624952,0.3670349806230917,0.1273020705535615,0.0403560320022942,0.0060702412770759,0.0,0.0043278571192541,0.0258141006166633,0.0934551668202468,0.1204778040999946,0.2252941919481299,0.2672793119773642,0.1489599729766335,0.1445335521776308,0.8759721533454663,0.0673857043193759,0.0201256879744068,0.036516454360751,0.0060603205226044,0.0180985079924019,0.1134145030145122,0.2074013482431386,0.4813925406068038,0.1736327796205388,0.3535041247992878,0.3033494434292212,0.2165204794901598,0.0658882022253624,0.0135989120375447,0.0471388380184238,0.0088710840364421,0.0,0.0053349142618248,0.9128042769192948,0.0454609307539056,0.0,0.0,0.0,0.0,0.0275287940285323,0.014205998298267,0.9128042769192948,0.0454609307539056,0.0,0.0275287940285323,0.053472282552058,0.0199360908644421,0.9265916265834998,0.1365793600693482,0.8634206399306518,0.2074688722003363,0.7925311277996636,0.0,0.0464871678549458,0.1219546359703977,0.1809316587272976,0.3256624908389841,0.3249640466083748,0.0206366348352765,0.0103487452572281,0.0225885103482815,0.1030263280369185,0.3044725562650704,0.0876925105000285,0.4512347147571962,0.0207383881566563,0.0435127865705578,0.061148686775493,0.1958890765391754,0.2521216782268864,0.1015830548642824,0.3250063288669485,0.1676016988648682,0.1672782211506679,0.4886990854978957,0.1764209944865681,0.4792073891238608,0.3194070179654421,0.201385592910697,0.0,1.0,0.9942699074338248,0.9999999999999998,0.981777108317574,0.9585513723863892,0.9785066642041268,1.0,1.0,1.0,0.9942699074338248,1.0,0.9999999999999998,1.0,0.9458308644746224,1.0,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0309853800925046,0.1256148383852,0.39216506676509894,0.4512347147571962,0.0642511747272141,0.2570377633146684,0.3537047330911688,0.3250063288669485,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,LA MATANZA,Estatal,Urbano,13757.5774751,0.5296582069909103,0.4550652258605211,0.0152765671485686,0.0086179067452851,0.0563274737396033,0.1450186264422899,0.2785169959000123,0.2252160581161582,0.1406194578839678,0.0665317399582283,0.0311048355330524,0.0160308132524374,0.0320160924289649,0.1663599735630979,0.2337017732147455,0.2765443882085286,0.1717506825113736,0.084179088732832,0.0674640937694223,0.5839526213991335,0.2438086731131548,0.1281972842491638,0.0440414212385479,0.0208645590533595,0.105037951010468,0.2824335241831213,0.2127229298757156,0.2078917002909235,0.171049335586412,0.2632690889066884,0.3183283019107242,0.2634163226144425,0.0967100604134725,0.0288762154646307,0.0294000106900415,0.0001885246152978,0.0,0.0040795199533907,0.7745372114444719,0.1591596340811423,0.0411753758194003,0.0118236663578559,0.0022087512038962,0.0008135696218498,0.0060137469026948,0.0042680445686886,0.7745372114444717,0.1591596340811423,0.0411753758194003,0.0208597340862968,0.1581957544052511,0.029053288714866,0.8127509568798827,0.2603744710705354,0.7396255289294645,0.1950948423366113,0.6135398205271745,0.1913653371362141,0.3077390488037212,0.2483412396701767,0.207161284984877,0.1573517158041663,0.0794067107370587,0.0080223243667843,0.090372482896976,0.0943365801446112,0.2416494098768762,0.3690033782825054,0.0455915457842561,0.1510242786479904,0.0199913560551273,0.1538823527131781,0.1166306424928681,0.2931685397530092,0.2983743816439324,0.0320576562122304,0.0858950711296541,0.3178724704404616,0.2385675732631739,0.3730898768788123,0.0704700794175521,0.6840869250945018,0.2334832561995757,0.0822990022233002,0.0001308164826223,1.0,0.9740388320875216,0.9999999999781936,0.9470639034875064,0.9566632014990222,0.954439133238794,0.9999999996438328,0.9999999996438328,1.0000000002471363,0.9787757887150932,0.5491744091337624,0.9999999999927314,0.9999999999418504,0.8599208752276359,0.9999999999345816,0.9999999999633292,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.09839480726376029,0.3359859900214874,0.4145949240667615,0.1510242786479904,0.1738737087683054,0.4097991822458773,0.33043203785616276,0.0858950711296541,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
